Segmented Image,Extracted Text
segmented_object_1.png,
segmented_object_10.png,
segmented_object_11.png,
segmented_object_12.png,
segmented_object_13.png,
segmented_object_14.png,
segmented_object_15.png,
segmented_object_16.png,
segmented_object_17.png,
segmented_object_18.png,
segmented_object_19.png,
segmented_object_2.png,
segmented_object_20.png,
segmented_object_21.png,
segmented_object_22.png,
segmented_object_23.png,
segmented_object_24.png,
segmented_object_25.png,
segmented_object_26.png,
segmented_object_27.png,
segmented_object_28.png,
segmented_object_29.png,
segmented_object_3.png,
segmented_object_30.png,
segmented_object_31.png,
segmented_object_32.png,
segmented_object_33.png,
segmented_object_34.png,
segmented_object_35.png,
segmented_object_36.png,
segmented_object_37.png,
segmented_object_4.png,
segmented_object_5.png,
segmented_object_6.png,
segmented_object_7.png,
segmented_object_8.png,
segmented_object_9.png,
